8.325	0	0	0	0	0	0
8.375	0	0	0	0	0	0
8.425	0	0	0	0	0	0
8.475	0	0	0	0	0	0
8.525	0	0	0	0	0	0
8.575	0	0	0	0	0	0
8.625	0	0	0	0	0	0
8.675	0	0	0	0	0	0
8.725	0	0	0	0	0	0
8.775	0	0	0	0	0	0
8.825	0	0	0	0	0	0
8.875	0	0	0	0	0	0
8.925	0	0	0	0	0	0
8.975	0	0	0	0	0	0
9.025	0	0	0	0	0	0
9.075	0	0	0	0	0	0
9.125	0	0	0	0	0	0
9.175	0	0	0	0	0	0
9.225	0	0	0	0	0	0
9.275	0	0	0	0	0	0
9.325	0	0	0	0	0	0
9.375	0	0	0	0	0	0
9.425	0	0	0	0	0	0
9.475	0	0	0	0	0	0
9.525	0	0	0	0	0	0
9.575	0	0	0	0	0	0
9.625	0	0	0	0	0	0
9.675	0	0	0	0	0	0
9.725	0	0	0	0	0	0
9.775	0	0	0	0	0	0
9.825	0	0	0	0	0	0
9.875	0	0	0	0	0	0
9.925	0	0	0	0	0	0
9.975	0	0	0	0	0	0
